timestamp,open,high,low,close,volume
2022-11-08 14:45:00,139.16,139.5,138.44,139.16,3626101
2022-11-08 15:00:00,139.16,139.21,138.04,138.24,3763804
2022-11-08 15:15:00,138.2336,138.73,138.1,138.44,2899916
2022-11-08 15:30:00,138.45,139.4099,138.385,139.3197,2577773
2022-11-08 15:45:00,139.32,139.52,139.05,139.4913,2281669
2022-11-08 16:00:00,139.49,139.98,139.2,139.935,2233294
2022-11-08 16:15:00,139.94,140.31,139.82,140.2679,2413717
2022-11-08 16:30:00,140.27,140.74,140.2213,140.33,2848617
2022-11-08 16:45:00,140.33,140.89,140.17,140.875,2177526
2022-11-08 17:00:00,140.88,141.15,140.69,140.815,2334939
2022-11-08 17:15:00,140.82,140.8653,140.39,140.8,2050608
2022-11-08 17:30:00,140.81,141.215,140.71,141.1501,1785304
2022-11-08 17:45:00,141.16,141.32,140.89,141.1105,2122478
2022-11-08 18:00:00,141.1209,141.43,141.05,141.28,2271240
2022-11-08 18:15:00,141.29,141.33,139.45,139.64,3089682
2022-11-08 18:30:00,139.64,140.1297,139.19,139.905,2589705
2022-11-08 18:45:00,139.89,140.09,138.5,138.77,2492889
2022-11-08 19:00:00,138.76,139.16,138.36,138.84,2464168
2022-11-08 19:15:00,138.83,138.93,137.64,137.6809,3224895
2022-11-08 19:30:00,137.69,138.86,137.49,138.67,3325093
2022-11-08 19:45:00,138.67,139.06,138.52,138.615,2134516
2022-11-08 20:00:00,138.62,139.37,138.55,139.23,2454494
2022-11-08 20:15:00,139.235,139.93,139.18,139.9145,2213837
2022-11-08 20:30:00,139.91,140.64,139.87,139.975,3373335
2022-11-08 20:45:00,139.975,140.32,139.37,139.51,4448613
2022-11-09 14:30:00,138.5,138.55,137.29,137.82,4945301
2022-11-09 14:45:00,137.8299,138.06,136.98,137.27,3320750
2022-11-09 15:00:00,137.27,137.98,137.08,137.63,2828972
2022-11-09 15:15:00,137.64,137.79,137.09,137.1698,2332719
2022-11-09 15:30:00,137.1789,137.4601,136.6534,136.855,2418415
2022-11-09 15:45:00,136.86,136.99,136.145,136.515,2656994
2022-11-09 16:00:00,136.52,137.11,136.48,137.01,1703127
2022-11-09 16:15:00,137.0127,137.29,136.71,136.955,1809798
2022-11-09 16:30:00,136.95,137.33,136.4101,137.31,2051577
2022-11-09 16:45:00,137.3022,137.41,136.55,136.61,1402841
2022-11-09 17:00:00,136.61,136.7102,136.3221,136.3799,1394746
2022-11-09 17:15:00,136.3699,136.48,136.13,136.249,1353821
2022-11-09 17:30:00,136.244,136.55,136.212,136.25,1392716
2022-11-09 17:45:00,136.25,136.6,136.22,136.35,1156225
2022-11-09 18:00:00,136.36,136.57,135.97,136.2353,2139649
2022-11-09 18:15:00,136.23,136.34,135.761,135.91,1443487
2022-11-09 18:30:00,135.9,135.908,135.1,135.4111,2375319
2022-11-09 18:45:00,135.4199,135.4199,135.0,135.22,2161148
2022-11-09 19:00:00,135.23,135.54,135.01,135.4299,2139403
2022-11-09 19:15:00,135.42,135.47,135.065,135.38,1593481
2022-11-09 19:30:00,135.38,135.3869,134.91,135.17,2567126
2022-11-09 19:45:00,135.17,135.26,134.7,134.77,2049718
2022-11-09 20:00:00,134.77,135.4799,134.7185,135.08,2405049
2022-11-09 20:15:00,135.07,135.27,134.99,135.095,1972260
2022-11-09 20:30:00,135.11,135.19,134.68,134.765,2820665
2022-11-09 20:45:00,134.765,135.05,134.5933,134.87,6836050
2022-11-10 14:30:00,141.24,142.15,140.4,140.87,10643337
2022-11-10 14:45:00,140.86,143.37,140.81,143.29,6240155
2022-11-10 15:00:00,143.3,143.58,142.95,143.16,5199957
2022-11-10 15:15:00,143.18,143.7,142.68,143.45,4562328
2022-11-10 15:30:00,143.46,143.51,142.17,142.989,3820839
2022-11-10 15:45:00,142.98,143.39,142.743,143.21,2392762
2022-11-10 16:00:00,143.21,143.27,142.15,142.82,2645627
2022-11-10 16:15:00,142.83,143.2,142.6,143.09,2269530
2022-11-10 16:30:00,143.1,143.43,142.87,142.97,2304790
2022-11-10 16:45:00,142.97,143.27,142.74,143.1175,1983396
2022-11-10 17:00:00,143.12,143.26,142.9,143.03,1825431
2022-11-10 17:15:00,143.04,143.65,143.03,143.23,2447168
2022-11-10 17:30:00,143.22,143.22,142.73,143.15,2153723
2022-11-10 17:45:00,143.15,143.162,142.7201,142.86,1505595
2022-11-10 18:00:00,142.85,143.6,142.85,143.59,2041929
2022-11-10 18:15:00,143.58,143.73,143.2202,143.62,1904391
2022-11-10 18:30:00,143.63,143.74,143.38,143.605,1544892
2022-11-10 18:45:00,143.6001,144.06,143.6,143.8685,2611133
2022-11-10 19:00:00,143.865,144.2,143.83,144.155,2004665
2022-11-10 19:15:00,144.16,144.23,143.845,144.182,1792278
2022-11-10 19:30:00,144.185,144.3,144.0,144.24,1771577
2022-11-10 19:45:00,144.24,144.6102,144.15,144.54,2167196
2022-11-10 20:00:00,144.535,144.91,144.4199,144.87,2838631
2022-11-10 20:15:00,144.865,145.17,144.69,145.1551,3685049
2022-11-10 20:30:00,145.1599,145.76,145.05,145.49,4667308
2022-11-10 20:45:00,145.49,146.87,145.425,146.8,14009513
2022-11-11 14:30:00,145.82,146.34,144.37,145.31,7245416
2022-11-11 14:45:00,145.31,146.47,145.31,145.44,4659108
2022-11-11 15:00:00,145.42,146.99,144.7501,146.85,4480000
2022-11-11 15:15:00,146.85,148.0225,146.82,147.6,4406943
2022-11-11 15:30:00,147.6,147.8,147.07,147.79,3017775
2022-11-11 15:45:00,147.79,148.57,147.66,148.115,3268670
2022-11-11 16:00:00,148.12,148.75,147.7205,147.7393,3022105
2022-11-11 16:15:00,147.72,147.74,146.7,146.7,3113230
2022-11-11 16:30:00,146.715,147.46,146.43,147.27,2911558
2022-11-11 16:45:00,147.2602,147.65,146.9,147.38,2299470
2022-11-11 17:00:00,147.38,148.05,147.17,148.02,2078316
2022-11-11 17:15:00,148.0164,148.225,147.91,148.2057,2093284
2022-11-11 17:30:00,148.21,148.41,147.91,148.1,1949950
2022-11-11 17:45:00,148.09,148.52,147.99,148.2501,1768860
2022-11-11 18:00:00,148.255,148.95,148.22,148.83,1824304
2022-11-11 18:15:00,148.83,149.3,148.7912,149.2,2527715
2022-11-11 18:30:00,149.19,149.5699,149.04,149.325,2479818
2022-11-11 18:45:00,149.3207,149.74,149.02,149.605,1902675
2022-11-11 19:00:00,149.6039,150.01,149.52,149.68,2803889
2022-11-11 19:15:00,149.68,149.7801,149.44,149.61,1799979
2022-11-11 19:30:00,149.645,149.82,149.51,149.76,1899949
2022-11-11 19:45:00,149.755,150.0,149.635,149.98,2137207
2022-11-11 20:00:00,149.99,150.0,148.9159,148.9204,3450203
2022-11-11 20:15:00,148.925,149.44,148.7603,149.3017,2822530
2022-11-11 20:30:00,149.3,149.54,149.0,149.35,2848922
2022-11-11 20:45:00,149.35,149.93,149.3,149.7,6957541
2022-11-14 14:30:00,148.97,149.46,147.77,147.86,5926173
2022-11-14 14:45:00,147.855,148.165,147.43,147.9,3854328
2022-11-14 15:00:00,147.91,148.6651,147.89,148.1114,2886903
2022-11-14 15:15:00,148.115,148.46,147.71,148.1228,2299290
2022-11-14 15:30:00,148.13,148.41,147.81,148.1842,2065601
2022-11-14 15:45:00,148.19,148.4,147.87,148.25,1896839
2022-11-14 16:00:00,148.23,148.3,147.77,148.155,2121999
2022-11-14 16:15:00,148.1501,148.25,147.62,147.64,1743769
2022-11-14 16:30:00,147.64,148.47,147.5399,148.2799,2563521
2022-11-14 16:45:00,148.28,148.55,148.16,148.4212,1965747
2022-11-14 17:00:00,148.4299,149.245,148.26,149.045,2241713
2022-11-14 17:15:00,149.05,149.25,148.63,148.9601,1491629
2022-11-14 17:30:00,148.97,149.27,148.9699,149.0969,1334890
2022-11-14 17:45:00,149.09,149.28,148.83,148.84,2113091
2022-11-14 18:00:00,148.84,149.24,148.701,149.22,1330123
2022-11-14 18:15:00,149.2195,149.8,149.1801,149.715,2104613
2022-11-14 18:30:00,149.72,149.82,149.45,149.7907,1392163
2022-11-14 18:45:00,149.795,150.2,149.61,150.18,1784674
2022-11-14 19:00:00,150.18,150.28,149.77,150.005,1827648
2022-11-14 19:15:00,149.995,150.03,149.68,150.0,1481173
2022-11-14 19:30:00,150.0,150.21,149.83,149.96,1466814
2022-11-14 19:45:00,149.96,149.99,149.5,149.55,1844088
2022-11-14 20:00:00,149.56,150.1599,149.22,149.3332,2260987
2022-11-14 20:15:00,149.335,149.51,149.11,149.3116,1935120
2022-11-14 20:30:00,149.32,149.435,149.0,149.04,1932485
2022-11-14 20:45:00,149.04,149.06,148.07,148.37,5692185
2022-11-15 14:30:00,152.215,153.22,151.81,152.801,7882757
2022-11-15 14:45:00,152.81,152.9,151.68,152.64,4270170
2022-11-15 15:00:00,152.635,153.59,152.56,153.2599,4799920
2022-11-15 15:15:00,153.26,153.455,152.73,153.17,3065516
2022-11-15 15:30:00,153.178,153.21,152.47,152.76,2285137
2022-11-15 15:45:00,152.7549,153.03,152.12,152.481,2637747
2022-11-15 16:00:00,152.48,152.5619,151.79,152.3394,2647846
2022-11-15 16:15:00,152.33,152.5,151.9,152.155,1933289
2022-11-15 16:30:00,152.16,153.03,152.14,152.6206,2378514
2022-11-15 16:45:00,152.6299,152.85,152.47,152.7249,1421527
2022-11-15 17:00:00,152.73,152.7689,151.94,152.1848,2825781
2022-11-15 17:15:00,152.175,152.3199,151.9,151.97,1835813
2022-11-15 17:30:00,151.96,152.11,151.52,151.7354,1998680
2022-11-15 17:45:00,151.73,151.81,151.21,151.42,1937536
2022-11-15 18:00:00,151.4242,151.7,151.18,151.215,1506853
2022-11-15 18:15:00,151.21,151.21,149.685,149.87,4473018
2022-11-15 18:30:00,149.88,150.3,148.695,149.72,4092459
2022-11-15 18:45:00,149.69,150.12,149.16,149.4844,2783791
2022-11-15 19:00:00,149.485,150.4,148.5613,149.76,3610665
2022-11-15 19:15:00,149.74,150.61,149.5,150.369,2965525
2022-11-15 19:30:00,150.3877,150.54,150.0,150.27,2222018
2022-11-15 19:45:00,150.265,150.75,149.78,150.4758,2070206
2022-11-15 20:00:00,150.48,150.89,150.2,150.49,2232264
2022-11-15 20:15:00,150.495,150.885,150.495,150.555,2665356
2022-11-15 20:30:00,150.56,150.6,149.88,150.52,2618729
2022-11-15 20:45:00,150.52,150.52,149.63,150.07,4626102
2022-11-16 14:30:00,149.13,149.87,148.62,149.105,4623186
2022-11-16 14:45:00,149.11,149.2,147.9474,148.27,3718550
2022-11-16 15:00:00,148.26,148.395,147.29,147.8,3215247
2022-11-16 15:15:00,147.8,148.36,147.46,148.205,2416991
2022-11-16 15:30:00,148.2085,148.9,148.175,148.53,2903308
2022-11-16 15:45:00,148.525,148.69,147.64,147.735,2176496
2022-11-16 16:00:00,147.735,148.442,147.67,148.32,2059524
2022-11-16 16:15:00,148.31,148.66,148.115,148.3582,1777977
2022-11-16 16:30:00,148.35,148.61,148.17,148.4699,1582648
2022-11-16 16:45:00,148.47,148.76,148.24,148.43,1669214
2022-11-16 17:00:00,148.43,148.68,148.18,148.42,1284519
2022-11-16 17:15:00,148.42,148.88,148.27,148.7759,1806920
2022-11-16 17:30:00,148.78,149.5,148.62,149.07,1946109
2022-11-16 17:45:00,149.065,149.45,148.67,148.75,1952682
2022-11-16 18:00:00,148.735,149.0976,148.53,149.0191,1247282
2022-11-16 18:15:00,149.02,149.31,148.88,149.17,1095821
2022-11-16 18:30:00,149.18,149.33,148.64,148.805,1273498
2022-11-16 18:45:00,148.8,148.86,148.53,148.61,846290
2022-11-16 19:00:00,148.605,148.75,148.5,148.6671,921426
2022-11-16 19:15:00,148.67,148.86,148.5,148.63,1093255
2022-11-16 19:30:00,148.64,149.0,148.28,148.8425,1538203
2022-11-16 19:45:00,148.86,149.0766,148.69,149.0455,1146303
2022-11-16 20:00:00,149.037,149.05,148.5,148.5799,1333325
2022-11-16 20:15:00,148.57,148.78,148.355,148.71,1479483
2022-11-16 20:30:00,148.71,148.91,148.4201,148.9,2011892
2022-11-16 20:45:00,148.9,149.25,148.7,148.78,4183909
2022-11-17 14:30:00,146.43,147.8584,146.15,147.6906,4766904
2022-11-17 14:45:00,147.695,148.0399,147.39,147.49,2455888
2022-11-17 15:00:00,147.4891,148.15,147.3204,147.9485,2593581
2022-11-17 15:15:00,147.95,148.81,147.9189,148.7412,2512081
2022-11-17 15:30:00,148.74,148.79,148.38,148.52,1814657
2022-11-17 15:45:00,148.5187,148.5187,148.01,148.15,1588345
2022-11-17 16:00:00,148.14,148.7,148.09,148.68,1988607
2022-11-17 16:15:00,148.69,148.98,148.51,148.81,2214942
2022-11-17 16:30:00,148.819,149.38,148.6804,149.29,2081739
2022-11-17 16:45:00,149.295,150.0554,149.125,149.995,3275090
2022-11-17 17:00:00,149.9901,150.03,149.7,149.845,1745342
2022-11-17 17:15:00,149.85,149.94,149.61,149.725,1544588
2022-11-17 17:30:00,149.73,150.15,149.61,150.02,1858098
2022-11-17 17:45:00,150.01,151.3499,150.0,151.16,3769202
2022-11-17 18:00:00,151.1582,151.34,150.91,151.0904,2197997
2022-11-17 18:15:00,151.09,151.48,151.08,151.29,1857006
2022-11-17 18:30:00,151.3,151.48,151.11,151.1888,1525308
2022-11-17 18:45:00,151.19,151.2,150.7908,151.085,1861143
2022-11-17 19:00:00,151.085,151.17,150.31,150.38,2187202
2022-11-17 19:15:00,150.3654,150.39,149.81,150.0,3525030
2022-11-17 19:30:00,149.99,150.15,149.555,150.06,2761420
2022-11-17 19:45:00,150.06,150.44,149.78,150.2208,2549348
2022-11-17 20:00:00,150.2104,150.345,149.73,149.8,2530998
2022-11-17 20:15:00,149.805,150.0,149.53,149.935,2728392
2022-11-17 20:30:00,149.93,150.3,149.85,149.9802,2384038
2022-11-17 20:45:00,149.98,150.85,149.96,150.75,5229213
2022-11-18 14:30:00,152.305,152.7,150.775,151.01,6561767
2022-11-18 14:45:00,151.02,151.59,150.88,151.48,2746501
2022-11-18 15:00:00,151.48,151.5199,149.97,150.17,3399454
2022-11-18 15:15:00,150.1642,151.0,150.02,150.55,2858088
2022-11-18 15:30:00,150.5536,151.07,150.28,150.96,2172639
2022-11-18 15:45:00,150.965,151.3042,150.64,150.9905,2661770
2022-11-18 16:00:00,150.99,151.24,150.57,151.23,1814987
2022-11-18 16:15:00,151.23,151.82,151.2,151.62,3081877
2022-11-18 16:30:00,151.62,151.98,151.2,151.2567,3009843
2022-11-18 16:45:00,151.26,151.51,150.99,151.42,1882915
2022-11-18 17:00:00,151.41,151.59,151.01,151.15,1880138
2022-11-18 17:15:00,151.135,151.14,150.46,150.77,1968427
2022-11-18 17:30:00,150.76,150.86,150.57,150.652,1685032
2022-11-18 17:45:00,150.655,150.84,150.35,150.65,1357500
2022-11-18 18:00:00,150.6509,150.91,150.54,150.82,1367216
2022-11-18 18:15:00,150.82,151.215,150.58,151.19,1827220
2022-11-18 18:30:00,151.19,151.2799,150.78,150.83,1326633
2022-11-18 18:45:00,150.835,151.005,150.78,150.99,1030668
2022-11-18 19:00:00,150.995,151.19,150.94,150.975,1430035
2022-11-18 19:15:00,150.9722,151.22,150.92,151.02,1189035
2022-11-18 19:30:00,151.03,151.2399,150.89,151.025,1573423
2022-11-18 19:45:00,151.025,151.3079,150.86,151.21,1657310
2022-11-18 20:00:00,151.22,151.69,151.195,151.3909,2317464
2022-11-18 20:15:00,151.395,151.74,151.23,151.72,2122345
2022-11-18 20:30:00,151.73,151.91,151.4134,151.8105,2580122
2022-11-18 20:45:00,151.81,151.9,150.78,151.31,7204021
2022-11-21 14:30:00,150.16,150.37,148.46,148.96,5467266
2022-11-21 14:45:00,148.95,149.8,148.83,149.64,3132203
2022-11-21 15:00:00,149.66,149.96,148.76,148.765,2776763
2022-11-21 15:15:00,148.76,148.96,148.21,148.35,2857135
2022-11-21 15:30:00,148.35,148.54,148.02,148.09,2071592
2022-11-21 15:45:00,148.07,148.21,147.78,148.0601,2141266
2022-11-21 16:00:00,148.06,148.61,147.86,148.52,2184952
2022-11-21 16:15:00,148.515,148.74,148.29,148.35,1708041
2022-11-21 16:30:00,148.35,148.49,148.155,148.215,1401137
2022-11-21 16:45:00,148.21,148.4,147.75,148.076,1654416
2022-11-21 17:00:00,148.075,148.3591,147.95,147.955,1189141
2022-11-21 17:15:00,147.954,148.11,147.715,147.781,1354797
2022-11-21 17:30:00,147.79,148.35,147.7605,148.2499,1489962
2022-11-21 17:45:00,148.25,148.36,147.87,147.99,1144943
2022-11-21 18:00:00,147.98,148.59,147.905,148.4104,1533924
2022-11-21 18:15:00,148.41,148.648,148.38,148.56,1937373
2022-11-21 18:30:00,148.56,149.03,148.42,148.93,1515104
2022-11-21 18:45:00,148.92,148.98,148.5,148.51,1080315
2022-11-21 19:00:00,148.5,148.76,148.37,148.5722,1305346
2022-11-21 19:15:00,148.57,148.75,148.28,148.33,1132253
2022-11-21 19:30:00,148.35,148.51,148.23,148.325,934686
2022-11-21 19:45:00,148.32,148.6,148.284,148.39,1017749
2022-11-21 20:00:00,148.4,148.6,148.3,148.42,1253726
2022-11-21 20:15:00,148.415,148.58,148.08,148.195,1659062
2022-11-21 20:30:00,148.2,148.44,147.93,148.05,2087665
2022-11-21 20:45:00,148.055,148.33,147.88,148.02,4217682
2022-11-22 14:30:00,148.13,148.55,147.03,147.1597,3550835
2022-11-22 14:45:00,147.14,147.688,146.925,147.51,2609739
2022-11-22 15:00:00,147.5,148.48,147.41,148.4601,2763745
2022-11-22 15:15:00,148.47,148.51,147.9501,148.26,1875592
2022-11-22 15:30:00,148.25,148.44,147.99,148.32,1634627
2022-11-22 15:45:00,148.315,148.83,148.25,148.71,1955102
2022-11-22 16:00:00,148.715,148.85,148.47,148.6308,1310774
2022-11-22 16:15:00,148.63,148.98,148.38,148.95,1524574
2022-11-22 16:30:00,148.96,148.97,148.51,148.72,1341661
2022-11-22 16:45:00,148.72,148.97,148.59,148.865,982649
2022-11-22 17:00:00,148.86,149.3,148.8471,149.18,1666320
2022-11-22 17:15:00,149.19,149.4411,149.16,149.25,1356774
2022-11-22 17:30:00,149.24,149.44,149.1599,149.435,962067
2022-11-22 17:45:00,149.435,149.53,149.1,149.2,1050304
2022-11-22 18:00:00,149.19,149.71,149.04,149.6999,1364062
2022-11-22 18:15:00,149.6831,149.77,149.61,149.68,1057184
2022-11-22 18:30:00,149.675,149.85,149.635,149.76,993495
2022-11-22 18:45:00,149.77,150.04,149.76,149.97,1411617
2022-11-22 19:00:00,149.97,150.05,149.4605,149.5065,1263721
2022-11-22 19:15:00,149.5,149.67,149.46,149.6527,1381391
2022-11-22 19:30:00,149.65,149.84,149.51,149.5799,1285113
2022-11-22 19:45:00,149.57,149.89,149.55,149.79,1177345
2022-11-22 20:00:00,149.7905,150.01,149.74,149.94,1299250
2022-11-22 20:15:00,149.935,150.15,149.84,150.045,1538812
2022-11-22 20:30:00,150.045,150.205,150.0,150.005,1628004
2022-11-22 20:45:00,150.0,150.42,149.965,150.25,4260186
2022-11-23 14:30:00,149.45,150.74,149.3881,150.6862,4337208
2022-11-23 14:45:00,150.7,151.4296,150.49,151.09,3333861
2022-11-23 15:00:00,151.11,151.29,150.63,150.9782,2563520
2022-11-23 15:15:00,150.9701,151.47,150.85,151.365,2200275
2022-11-23 15:30:00,151.365,151.83,151.24,151.63,2202504
2022-11-23 15:45:00,151.63,151.73,151.3621,151.5811,1547020
2022-11-23 16:00:00,151.59,151.76,151.36,151.4501,1514015
2022-11-23 16:15:00,151.46,151.7372,151.09,151.3,1753463
2022-11-23 16:30:00,151.29,151.29,150.88,151.1196,1400040
2022-11-23 16:45:00,151.12,151.12,149.79,150.1,2759881
2022-11-23 17:00:00,150.09,150.338,149.97,150.2604,1295743
2022-11-23 17:15:00,150.26,150.42,150.15,150.19,1007836
2022-11-23 17:30:00,150.2,150.29,149.95,149.968,1103804
2022-11-23 17:45:00,149.9601,150.0999,149.34,149.645,1516436
2022-11-23 18:00:00,149.64,149.81,149.53,149.6801,1077336
2022-11-23 18:15:00,149.6775,150.14,149.6775,150.12,1019836
2022-11-23 18:30:00,150.13,150.46,150.13,150.4412,1203711
2022-11-23 18:45:00,150.4426,150.45,150.23,150.304,1413049
2022-11-23 19:00:00,150.29,151.31,149.76,150.85,2864080
2022-11-23 19:15:00,150.85,151.24,150.69,151.0363,1474624
2022-11-23 19:30:00,151.0385,151.06,150.53,150.84,1556541
2022-11-23 19:45:00,150.84,151.13,150.78,150.98,1825043
2022-11-23 20:00:00,150.99,151.2,150.74,151.175,1758575
2022-11-23 20:15:00,151.18,151.42,151.09,151.175,2073944
2022-11-23 20:30:00,151.17,151.1709,150.84,150.96,1991912
2022-11-23 20:45:00,150.96,151.14,150.63,151.14,3684243
2022-11-25 14:30:00,148.305,148.44,147.12,147.9689,6352172
2022-11-25 14:45:00,147.95,148.73,147.85,148.65,2852014
2022-11-25 15:00:00,148.645,148.88,148.35,148.56,2289005
2022-11-25 15:15:00,148.5701,148.77,148.36,148.3999,1710655
2022-11-25 15:30:00,148.3818,148.39,148.09,148.22,1329129
2022-11-25 15:45:00,148.22,148.26,147.95,148.155,1343307
2022-11-25 16:00:00,148.151,148.4,148.05,148.1191,1338502
2022-11-25 16:15:00,148.11,148.2251,147.75,147.8255,1452894
2022-11-25 16:30:00,147.82,147.83,147.6,147.83,1551411
2022-11-25 16:45:00,147.8211,148.38,147.79,148.295,1803937
2022-11-25 17:00:00,148.29,148.4099,148.0,148.13,1494164
2022-11-25 17:15:00,148.13,148.23,147.875,148.17,1460695
2022-11-25 17:30:00,148.18,148.1912,147.8,147.9296,1435824
2022-11-25 17:45:00,147.93,148.2,147.88,148.16,3113590
2022-11-25 18:00:00,148.11,148.11,148.11,148.11,2931287
2022-11-28 14:30:00,145.14,146.57,144.82,146.485,6264309
2022-11-28 14:45:00,146.485,146.64,145.86,145.96,3278433
2022-11-28 15:00:00,145.97,146.19,145.415,145.68,3282366
2022-11-28 15:15:00,145.67,145.68,144.8299,145.13,2790631
2022-11-28 15:30:00,145.13,145.57,145.09,145.4299,1943851
2022-11-28 15:45:00,145.429,145.5645,144.935,145.01,2003271
2022-11-28 16:00:00,145.005,145.42,144.77,145.385,2474702
2022-11-28 16:15:00,145.38,145.48,145.0,145.09,1637556
2022-11-28 16:30:00,145.098,145.225,144.93,145.14,1630136
2022-11-28 16:45:00,145.135,145.32,145.06,145.1599,1109858
2022-11-28 17:00:00,145.16,145.7556,144.74,144.97,2410113
2022-11-28 17:15:00,144.96,145.42,144.935,145.18,1256354
2022-11-28 17:30:00,145.175,145.4299,145.16,145.2501,963507
2022-11-28 17:45:00,145.26,145.32,144.78,144.8292,1368703
2022-11-28 18:00:00,144.82,144.98,144.7,144.95,1330614
2022-11-28 18:15:00,144.9499,145.0801,144.81,144.917,1243464
2022-11-28 18:30:00,144.91,144.95,144.67,144.67,994688
2022-11-28 18:45:00,144.675,144.72,143.93,143.967,2684885
2022-11-28 19:00:00,143.965,144.03,143.61,143.63,1953858
2022-11-28 19:15:00,143.6242,143.78,143.38,143.54,1765749
2022-11-28 19:30:00,143.545,143.9804,143.485,143.9701,1910227
2022-11-28 19:45:00,143.975,144.0823,143.8205,143.94,1654222
2022-11-28 20:00:00,143.94,143.965,143.73,143.771,1806445
2022-11-28 20:15:00,143.77,144.02,143.64,143.8001,1838025
2022-11-28 20:30:00,143.81,144.15,143.65,144.105,2920323
2022-11-28 20:45:00,144.11,144.46,143.9417,144.22,5246608
2022-11-29 14:30:00,144.29,144.39,143.4,143.485,4912147
2022-11-29 14:45:00,143.48,143.77,142.96,143.14,3671165
2022-11-29 15:00:00,143.145,143.85,143.08,143.2201,3774380
2022-11-29 15:15:00,143.23,144.35,143.17,144.3399,2770870
2022-11-29 15:30:00,144.335,144.46,143.87,144.17,2373262
2022-11-29 15:45:00,144.18,144.81,143.74,144.2779,3858943
2022-11-29 16:00:00,144.275,144.34,142.25,142.79,6148234
2022-11-29 16:15:00,142.785,142.83,141.2,141.81,6183397
2022-11-29 16:30:00,141.81,142.04,141.4306,141.9,2960719
2022-11-29 16:45:00,141.9,142.38,141.72,142.1,2816697
2022-11-29 17:00:00,142.11,142.11,141.6,141.7739,2476606
2022-11-29 17:15:00,141.79,141.835,141.3155,141.38,2106600
2022-11-29 17:30:00,141.3899,141.7,141.29,141.64,2025598
2022-11-29 17:45:00,141.639,141.68,141.3,141.5346,1543725
2022-11-29 18:00:00,141.535,141.57,141.18,141.31,1444922
2022-11-29 18:15:00,141.27,141.32,140.53,140.535,2528110
2022-11-29 18:30:00,140.54,141.0,140.4958,140.965,1982557
2022-11-29 18:45:00,140.96,141.19,140.92,141.145,1857898
2022-11-29 19:00:00,141.15,141.61,141.08,141.2013,1912401
2022-11-29 19:15:00,141.21,141.2443,140.78,140.86,1403213
2022-11-29 19:30:00,140.87,140.91,140.52,140.563,1779711
2022-11-29 19:45:00,140.5622,140.68,140.39,140.5801,2174333
2022-11-29 20:00:00,140.585,140.85,140.55,140.82,2019215
2022-11-29 20:15:00,140.82,140.91,140.54,140.59,2015770
2022-11-29 20:30:00,140.5932,140.96,140.355,140.8505,2844714
2022-11-29 20:45:00,140.86,141.34,140.66,141.16,6061617
2022-11-30 14:30:00,141.395,142.19,140.55,142.062,6017677
2022-11-30 14:45:00,142.0491,142.37,141.55,141.9607,2772593
2022-11-30 15:00:00,141.96,142.17,141.29,141.66,2493585
2022-11-30 15:15:00,141.66,141.83,141.335,141.5,1828553
2022-11-30 15:30:00,141.51,141.9,141.31,141.485,1848881
2022-11-30 15:45:00,141.48,141.48,140.99,141.18,1981141
2022-11-30 16:00:00,141.19,141.78,141.07,141.76,1789977
2022-11-30 16:15:00,141.765,141.91,141.58,141.79,1464348
2022-11-30 16:30:00,141.79,142.015,141.57,141.7507,1643607
2022-11-30 16:45:00,141.76,141.88,141.53,141.56,1711120
2022-11-30 17:00:00,141.565,141.61,141.25,141.3199,1162907
2022-11-30 17:15:00,141.31,141.31,140.75,140.92,1814707
2022-11-30 17:30:00,140.91,141.07,140.68,140.985,1430326
2022-11-30 17:45:00,140.9877,141.31,140.93,141.2509,1396808
2022-11-30 18:00:00,141.25,141.72,141.165,141.635,1276801
2022-11-30 18:15:00,141.635,141.66,141.4,141.56,975029
2022-11-30 18:30:00,141.555,143.8,141.13,143.265,5375446
2022-11-30 18:45:00,143.2696,144.46,142.52,144.19,3925183
2022-11-30 19:00:00,144.18,145.28,144.15,145.155,4334224
2022-11-30 19:15:00,145.17,146.53,145.11,146.2943,5542214
2022-11-30 19:30:00,146.2876,146.48,145.6705,145.75,3378756
2022-11-30 19:45:00,145.76,146.37,145.645,146.09,2911800
2022-11-30 20:00:00,146.1,146.48,145.99,146.4479,2362706
2022-11-30 20:15:00,146.45,147.1,146.3948,147.08,3913886
2022-11-30 20:30:00,147.075,147.79,147.05,147.385,4276639
2022-11-30 20:45:00,147.38,148.03,147.21,148.01,9901640
2022-12-01 14:30:00,148.21,148.55,147.41,148.476,6440008
2022-12-01 14:45:00,148.475,149.13,148.2,148.27,3558205
2022-12-01 15:00:00,148.3,148.62,146.79,146.9898,4116113
2022-12-01 15:15:00,146.9801,147.2309,146.7,146.78,2641058
2022-12-01 15:30:00,146.78,147.42,146.61,147.08,2291874
2022-12-01 15:45:00,147.0808,148.22,147.05,148.211,2558125
2022-12-01 16:00:00,148.23,148.26,147.85,148.09,4686313
2022-12-01 16:15:00,148.09,148.14,147.71,147.83,1871664
2022-12-01 16:30:00,147.825,148.1052,147.66,148.0,1780275
2022-12-01 16:45:00,148.0099,148.06,147.43,147.6599,1534322
2022-12-01 17:00:00,147.65,147.7,147.1,147.3,1590347
2022-12-01 17:15:00,147.3,147.695,147.15,147.545,1591930
